GRNAME,LOB,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10
Erie Ins Exchange Grp,wkcomp,2.030708507124262,1.2973900074571216,1.147731759132184,1.086987926095557,1.0488212081351815,1.0369612987751198,1.0229647410037115,1.009153507465157,1.0051580122406558
FFVA Mut Ins Co,wkcomp,2.201272401433692,1.275503266986441,1.1161069559690382,1.0414107821091816,1.0241309601264057,1.0095374785869715,1.0167326882698011,1.0112976782752903,1.0232036507077114
FL Farm Bureau Grp,ppauto,1.6637751611365896,1.120419884706393,1.0421095471053903,1.0167225929795525,1.0067920319111532,1.002660841938046,1.0011681230904292,1.0003530951210562,1.0000485646711443
Farm Bureau Of MI Grp,ppauto,2.5760954948016943,1.327892790861615,1.1279751983465565,1.0576635771579421,1.0109439576789552,1.0069972428774334,1.0033588303367298,1.0047262446856724,1.0014790910313298
Farmers Automobile Grp,ppauto,1.7260629520946869,1.2138606349432155,1.099849819840912,1.0543198942168555,1.0158274440518256,1.0084518828451883,1.0018218466547795,1.0005951525848091,0.9998071638625078
Federal Ins Co Grp,ppauto,2.0124024544353105,1.3233438053412723,1.1784300197200068,1.1001122878090668,1.0458255293689194,1.0863002266323656,1.0319345510966922,1.003436254625042,1.0014275853413654
Federal Ins Co Grp,wkcomp,2.3685774724218107,1.3378548837093698,1.1522869371718287,1.07919377119604,1.0323190403512208,1.0222959856094607,1.0208692328137925,0.9993481836634703,0.9941185891732214
Florida Hospitality Mut Ins Co,wkcomp,2.4087481146304675,1.4458471618982573,1.2450658737888962,1.1342220234339433,1.0746931629018208,1.0611354172157503,1.0380154967630117,1.0365674281777728,1.0177916157011009
Great Amer Grp,medmal,2.0866141732283463,3.5033259423503327,1.0797202797202796,1.0,1.0,1.0,1.0,1.0,1.0
Grinnell Mut Grp,ppauto,1.8193979524519266,1.2983578399897264,1.108772112460311,1.047606242105692,1.01527529318227,1.0036705254241638,1.004554265389465,1.0006908029013721,0.999929740743343
IDS Property Cas Ins Co,ppauto,2.104864273416255,1.2996786662320123,1.1265494191706147,1.0467087466185754,1.030692874164591,1.0074342105263159,1.0029225523623966,1.0,1.0
Island Ins Cos Grp,ppauto,2.3830426159007914,1.2820312300774377,1.1173897004574296,1.0558428287143395,1.0162778551532032,1.0117388036793582,1.0027749782557673,0.9993843989095066,1.004488416988417
Kentucky Farm Bureau Mut Ins Grp,ppauto,1.612752771573517,1.1430409791976783,1.0516374563496322,1.0197218322644284,1.0098722303713425,1.004004123932365,1.0028713612542388,1.000651121738061,1.001373689978237
Louisiana Med Mut Ins Co,medmal,7.888738738738739,1.7994514683256404,1.296683809186026,1.3537843324081362,1.18028180163065,1.164247891743479,1.1144054924357494,1.061714483834619,1.0103946971979512
Lumbermens Underwriting Alliance,wkcomp,2.2293085679764033,1.4133524310586976,1.1383391732056787,1.074783391299042,1.0282276138701483,1.0158614284788665,1.0077015843111274,1.0086868784597205,1.0072292043881137
MCIC VT Inc RRG,medmal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MHA Ins Co,medmal,13.942528735632184,2.4313403993675706,1.398065104243244,1.1230566534914361,1.0393798223904498,1.0280384148360746,1.0036600541688017,0.9973182780522231,0.9996011168727563
Markel Corp Grp,medmal,5.990146867447481,2.3097843198992445,1.3189916048418586,1.1528016418480336,1.0410272182069813,1.0044785117560933,1.004841185500059,1.0006190034045188,1.0
Medical Mut Ins Co Of ME,medmal,5.697799730579255,2.009806721888984,1.2415970406275911,1.2068891126132604,1.1167750967635675,1.0561332474463974,1.0401899467222608,1.0001374570446735,1.0
Millers Mut Ins Assoc,ppauto,1.7611489795510424,1.2254850483447526,1.1200511009605534,1.0643943246541905,1.033820489056819,1.008038447724435,1.008151867948747,1.0026139459539063,0.9998385664702558
NC Farm Bureau Ins Grp,ppauto,1.878318535986351,1.1905804193526823,1.0907184998442847,1.03960427160358,1.0214267155793604,1.0084054634005208,1.0025167888230022,1.000807311008493,1.0006280331144732
National Guardian RRG Inc,medmal,5.113636363636363,1.67150979153506,1.2375286041189932,1.0019031759248245,1.005089058524173,1.0,1.0,1.0,1.0
New Jersey Manufacturers Grp,ppauto,2.006364894925657,1.4183994796398778,1.3224099740241255,1.208818620043112,1.084943148986105,1.0324410657147212,1.013033064325688,1.0162245353509245,1.0031296000791678
New Jersey Manufacturers Grp,wkcomp,1.8149210641719047,1.2609426706465379,1.158093567304141,1.0883655702766901,1.055471044662888,1.038635021124138,1.0302118154710769,1.0248678245193925,1.0208569837050407
Oklahoma Farm Grp,ppauto,1.6478273701416637,1.1200974317336867,1.0368388617711217,1.0159688917692806,1.0061063538124655,1.002457687240296,1.0005655895328232,0.9997495930887692,1.0001273074474857
Other,medmal,6.260273972602739,2.3785714285714286,1.224694104560623,1.0736842105263158,1.0344827586206897,1.0222222222222221,2.0652173913043477,1.0,1.0
Other,ppauto,1.821899174308585,1.2056951117681063,1.085150304345639,1.047858014411432,1.0205994117257435,1.007429746820678,1.0082818269918257,1.0015790239139017,0.996962332928311
Other,wkcomp,2.1919488123201525,1.2885741149428969,1.1259129263704644,1.0701559309526505,1.0421025350165833,1.0258649753704614,1.0219032074808154,1.0139984424941115,1.0075297894419368
Pennsylvania Natl Ins Grp,wkcomp,2.2422312980391164,1.3034026385755382,1.1643646253610402,1.0906621527432043,1.0584090411558669,1.0369227371849725,1.0378727005098523,1.0260416666666667,1.014694717249149
Physicians Recip Insurers,medmal,6.132869296210363,2.3505903997828415,1.8014279303170004,1.4852384901116626,1.2563298655645811,1.182989499874117,1.1134672227145133,1.0718729807070986,1.0483240173580728
Preferred Professional Ins Co,medmal,3.863013698630137,2.0542595292647365,1.290242076366359,1.155797765158454,1.0670482420278005,1.0018393623543838,1.0004666355576295,1.0,1.0106951871657754
Preferred Risk Mut Grp,wkcomp,2.332831456119524,1.27527902251663,1.1416406361385818,1.062827600034371,1.0424024436531891,1.0225486576296219,1.0125815290803133,1.0129028074952993,1.0244007463757714
Promutual Grp,medmal,5.13262084041778,2.2401901889107596,1.6756595810786319,1.2792825462355992,1.0750821340983758,1.052339190748951,1.0202477836507537,1.0028429012755151,1.0019697964543663
Scpie Indemnity Co,medmal,6.050558473259857,1.7795895427680481,1.2291198484040526,1.089333616024926,1.04090398328135,1.0114805774235787,1.0035979744074517,1.0022171315274764,1.0008764241893076
Secura Ins Co,ppauto,1.9246551155892462,1.3282524145756294,1.1528052725604752,1.084356541195867,1.0274438019164898,1.0076299194010725,1.0022151969187614,1.0021430722091356,1.002755569354964
Seguros Triples Inc,medmal,3.206433368681513,1.6654059505799295,1.339410813723729,1.1530801687763712,1.0551868669228082,1.0363384484228475,1.0116412762288014,1.0176004693458491,1.0
State Farm Mut Grp,ppauto,1.795998923812587,1.1938704351052822,1.0856816760865502,1.0404320422468851,1.0199793202395928,1.0098631752871186,1.0050507170173093,1.002776250072165,1.001004140371686
State Farm Mut Grp,wkcomp,2.6843575330334954,1.342137596864427,1.1561216175467337,1.0822573934246982,1.0509121102158805,1.0274297938120185,1.0234454775689037,1.0133946945036854,1.0126081041686912
State Fund Mut Ins Co,wkcomp,2.3719141870931097,1.3639200349483056,1.162837524462393,1.083193927194344,1.0497914809169087,1.037199506331831,1.032220882394666,1.0203546875211043,1.0184224743381955
State Volunteer Mut Ins Co,medmal,7.85519464418547,2.1749790214892917,1.425714871374398,1.2018569371271144,1.0604040681693239,1.051645121920845,1.0173007870588662,1.0852927490214326,1.0633102200783842
Tenn Farmers Mut,ppauto,1.5806232272121539,1.1228874728279599,1.0555433096822493,1.020589300809081,1.0087946590100028,1.003528781383956,1.0041329092823768,1.0000414112970017,1.0015329942164308
Texas Hospital Ins Exch,medmal,7.403630077787382,2.166490884435739,1.3038053097345133,1.1710855024578934,1.1297976854549996,1.0794490559153516,1.0144751381215469,1.0023517554174366,0.9969001859888407
United Services Automobile Asn Grp,ppauto,1.920740953905555,1.2483806557597605,1.1061950477856923,1.0512536188405381,1.0217610061426379,1.008520968881892,1.0039829584860795,1.002514101565624,1.0007983044780704
Utah Medical Ins Assoc,medmal,4.107701844103517,1.9977700587503753,1.431732481407772,1.1448249923603113,1.0688959124591644,1.056274721323265,1.0250229014994456,0.9990956178574365,1.0
Vanliner Ins Co,wkcomp,2.2540333363044835,1.3496534456963145,1.1589885270220612,1.088476381368355,1.0451135671395004,1.030125541032322,1.011715647339158,1.0182711024597417,1.0271827874363655
Wawanesa Ins Grp,ppauto,2.3261293748610665,1.2268445635627951,1.0465164789319983,1.015671618353695,1.003060643217827,1.0018345838025229,0.9999822638430704,1.0,1.0
West Bend Mut Ins Grp,ppauto,1.8338027490912592,1.328182580226802,1.1909660485987639,1.1068644742831133,1.0475088008626432,1.0295934072356758,1.005500802200321,1.0124950416501388,0.9994641421809414
West Bend Mut Ins Grp,wkcomp,1.930747883808169,1.2156167123168558,1.0937929810550602,1.0366897969673605,1.0217900067432666,1.0120217975625023,1.0088987764182424,1.0092439427848594,1.0041951865754029
